timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
19.1410,5,5,188,11.0512,0.0500,-0.5072,317.4825,1.3448,-1.2100,7.9500,0.0000,13.5000,14.3465,7,"","","10.500:0.000:13.500|-4.200:0.000:1.810|-17.446:0.000:1.164|4.200:0.000:-1.810|8.400:0.000:-3.397","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.169","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.2449,5,5,189,10.9449,0.0500,-0.3933,317.3660,1.6356,-1.1429,7.9500,0.0000,13.5000,14.2125,7,"","","10.500:0.000:13.500|-4.200:0.000:1.893|-17.410:0.000:1.089|4.200:0.000:-1.893|8.400:0.000:-3.314","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.304","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.3472,5,5,190,10.8401,0.0500,-0.2811,317.2774,1.5766,-0.8591,7.9500,0.0000,13.5000,14.0810,7,"","","10.500:0.000:13.500|-4.200:0.000:1.975|-17.375:0.000:1.015|4.200:0.000:-1.975|8.400:0.000:-3.232","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.437","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.4489,5,5,191,10.7360,0.0500,-0.1695,317.2092,1.4998,-0.6332,7.9500,0.0000,13.5000,13.9507,7,"","","10.500:0.000:13.500|-4.200:0.000:2.056|-17.341:0.000:0.941|4.200:0.000:-2.056|8.400:0.000:-3.151","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.569","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.5506,5,5,192,10.6319,0.0500,-0.0580,317.1564,1.3638,-0.4272,7.9500,0.0000,13.5000,13.8208,7,"","","10.500:0.000:13.500|-4.200:0.000:2.138|-17.306:0.000:0.868|4.200:0.000:-2.138|8.400:0.000:-3.070","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.701","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.6549,5,5,193,10.5252,0.0500,0.0563,317.1147,1.3598,-0.3326,7.9500,0.0000,13.5000,13.6882,7,"","","10.500:0.000:13.500|-4.200:0.000:2.221|-17.270:0.000:0.792|4.200:0.000:-2.221|8.400:0.000:-2.986","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.837","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.7573,5,5,194,10.4204,0.0500,0.1687,317.0830,1.5970,-0.3021,7.9500,0.0000,13.5000,13.5584,7,"","","10.500:0.000:13.500|-4.200:0.000:2.303|-17.235:0.000:0.718|4.200:0.000:-2.303|8.400:0.000:-2.904","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-1.970","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.8590,5,5,195,10.3162,0.0500,0.2795,317.0053,1.6056,-2.7435,7.9500,0.0000,13.5000,13.4307,7,"","","10.500:0.000:13.500|-4.200:0.000:2.384|-17.200:0.000:0.645|4.200:0.000:-2.384|8.400:0.000:-2.823","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.102","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
19.9624,5,5,196,10.2105,0.0500,0.3923,316.9757,1.3607,-0.0961,7.9500,0.0000,13.5000,13.3013,7,"","","10.500:0.000:13.500|-4.200:0.000:2.467|-17.165:0.000:0.570|4.200:0.000:-2.467|8.400:0.000:-2.740","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.237","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.0633,5,5,197,10.1074,0.0500,0.5022,316.9521,1.5955,-0.3311,7.9500,0.0000,13.5000,13.1757,7,"","","10.500:0.000:13.500|-4.200:0.000:2.548|-17.130:0.000:0.497|4.200:0.000:-2.548|8.400:0.000:-2.660","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.368","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.1651,5,5,198,10.0034,0.0500,0.6135,316.9421,1.3228,-0.1175,7.9500,0.0000,13.5000,13.0492,7,"","","10.500:0.000:13.500|-4.200:0.000:2.629|-17.095:0.000:0.423|4.200:0.000:-2.629|8.400:0.000:-2.578","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.500","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.2682,5,5,199,9.8982,0.0500,0.7260,316.9366,1.6735,-0.0870,7.9500,0.0000,13.5000,12.9218,7,"","","10.500:0.000:13.500|-4.200:0.000:2.712|-17.060:0.000:0.349|4.200:0.000:-2.712|8.400:0.000:-2.496","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.634","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.3696,5,5,200,9.7947,0.0500,0.8366,316.9315,1.4908,-0.0671,7.9500,0.0000,13.5000,12.7972,7,"","","10.500:0.000:13.500|-4.200:0.000:2.793|-17.025:0.000:0.276|4.200:0.000:-2.793|8.400:0.000:-2.415","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.766","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.4716,5,5,201,9.6907,0.0500,0.9480,316.9440,1.2857,0.1434,7.9500,0.0000,13.5000,12.6722,7,"","","10.500:0.000:13.500|-4.200:0.000:2.874|-16.990:0.000:0.202|4.200:0.000:-2.874|8.400:0.000:-2.333","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-2.899","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.5718,5,5,202,9.5885,0.0500,1.0582,316.9911,1.5571,0.4440,7.9500,0.0000,13.5000,12.5493,7,"","","10.500:0.000:13.500|-4.200:0.000:2.954|-16.956:0.000:0.129|4.200:0.000:-2.954|8.400:0.000:-2.253","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.029","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.6757,5,5,203,9.4825,0.0500,1.1725,317.0288,1.5326,0.3418,7.9500,0.0000,13.5000,12.4225,7,"","","10.500:0.000:13.500|-4.200:0.000:3.038|-16.920:0.000:0.054|4.200:0.000:-3.038|8.400:0.000:-2.170","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.164","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.7792,5,5,204,9.3770,0.0500,1.2863,317.0578,1.4812,0.2563,7.9500,0.0000,13.5000,12.2969,7,"","","10.500:0.000:13.500|-4.200:0.000:3.120|-16.885:0.000:-0.020|4.200:0.000:-3.120|8.400:0.000:-2.087","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.298","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.8804,5,5,205,9.2879,0.0500,1.4042,318.6432,1.5339,33.5159,7.9500,0.0000,13.5000,12.1697,7,"","","10.500:0.000:13.500|-4.200:0.000:3.201|-16.850:0.000:-0.094|4.200:0.000:-3.201|8.400:0.000:-2.006","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.430","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
20.9811,5,5,206,9.2602,0.0500,1.5491,325.6288,1.6237,80.7816,7.9500,0.0000,13.5000,12.0226,7,"","","10.500:0.000:13.500|-4.200:0.000:3.282|-16.816:0.000:-0.166|4.200:0.000:-3.282|8.400:0.000:-1.925","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.561","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.0823,5,5,207,9.2437,0.0500,1.7000,331.9424,1.5695,60.9528,7.9500,0.0000,13.5000,11.8708,7,"","","10.500:0.000:13.500|-4.200:0.000:3.363|-16.781:0.000:-0.240|4.200:0.000:-3.363|8.400:0.000:-1.844","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.693","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.1838,5,5,208,9.2271,0.0500,1.8514,336.8539,1.1690,35.4019,7.9500,0.0000,13.5000,11.7185,7,"","","10.500:0.000:13.500|-4.200:0.000:3.444|-16.746:0.000:-0.313|4.200:0.000:-3.444|8.400:0.000:-1.763","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.824","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.2852,5,5,209,9.2105,0.0500,2.0026,340.6541,1.4746,34.4803,7.9500,0.0000,13.5000,11.5664,7,"","","10.500:0.000:13.500|-4.200:0.000:3.525|-16.712:0.000:-0.386|4.200:0.000:-3.525|8.400:0.000:-1.682","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-3.956","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.3873,5,5,210,9.1938,0.0500,2.1548,343.6153,1.5149,27.6596,7.9500,0.0000,13.5000,11.4133,7,"","","10.500:0.000:13.500|-4.200:0.000:3.607|-16.677:0.000:-0.460|4.200:0.000:-3.607|8.400:0.000:-1.600","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-4.089","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.4880,5,5,211,9.1773,0.0500,2.3050,345.8799,1.6511,23.4863,7.9500,0.0000,13.5000,11.2622,7,"","","10.500:0.000:13.500|-4.200:0.000:3.687|-16.642:0.000:-0.533|4.200:0.000:-3.687|8.400:0.000:-1.520","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-4.220","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.5894,5,5,212,9.1608,0.0500,2.4561,347.6472,1.6338,18.0832,7.9500,0.0000,13.5000,11.1102,7,"","","10.500:0.000:13.500|-4.200:0.000:3.769|-16.608:0.000:-0.606|4.200:0.000:-3.769|8.400:0.000:-1.439","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-4.352","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.6934,5,5,213,9.1438,0.0500,2.6112,349.0486,1.6392,13.3865,7.9500,0.0000,13.5000,10.9542,7,"","","10.500:0.000:13.500|-4.200:0.000:3.852|-16.572:0.000:-0.681|4.200:0.000:-3.852|8.400:0.000:-1.356","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-4.487","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.7950,5,5,214,9.1272,0.0500,2.7628,350.1066,1.3930,8.8562,7.9500,0.0000,13.5000,10.8017,7,"","","10.500:0.000:13.500|-4.200:0.000:3.933|-16.537:0.000:-0.755|4.200:0.000:-3.933|8.400:0.000:-1.274","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-4.619","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
21.8980,5,5,215,9.1103,0.0500,2.9163,350.9354,1.3788,6.8131,7.9500,0.0000,13.5000,10.6472,7,"","","10.500:0.000:13.500|-4.200:0.000:4.015|-16.502:0.000:-0.829|4.200:0.000:-4.015|8.400:0.000:-1.192","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-4.753","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.0009,5,5,216,9.0935,0.0500,3.0697,351.5749,1.6446,6.3232,7.9500,0.0000,13.5000,10.4929,7,"","","10.500:0.000:13.500|-4.200:0.000:4.098|-16.467:0.000:-0.904|4.200:0.000:-4.098|8.400:0.000:-1.109","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-4.887","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.1030,5,5,217,9.0768,0.0500,3.2220,352.0659,1.5325,4.5853,7.9500,0.0000,13.5000,10.3397,7,"","","10.500:0.000:13.500|-4.200:0.000:4.179|-16.432:0.000:-0.978|4.200:0.000:-4.179|8.400:0.000:-1.028","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.019","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.2036,5,5,218,9.0604,0.0500,3.3720,352.4405,1.5587,3.6301,7.9500,0.0000,13.5000,10.1889,7,"","","10.500:0.000:13.500|-4.200:0.000:4.260|-16.397:0.000:-1.050|4.200:0.000:-4.260|8.400:0.000:-0.947","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.150","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.3041,5,5,219,9.0439,0.0500,3.5219,352.7314,1.5292,2.7618,7.9500,0.0000,13.5000,10.0380,7,"","","10.500:0.000:13.500|-4.200:0.000:4.340|-16.363:0.000:-1.123|4.200:0.000:-4.340|8.400:0.000:-0.867","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.281","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.4056,5,5,220,9.0273,0.0500,3.6732,352.9592,1.3833,1.9470,7.9500,0.0000,13.5000,9.8858,7,"","","10.500:0.000:13.500|-4.200:0.000:4.422|-16.328:0.000:-1.196|4.200:0.000:-4.286|8.400:0.000:-0.786","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.413","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.5077,5,5,221,9.0107,0.0500,3.8254,353.1365,1.6015,1.7517,7.9500,0.0000,13.5000,9.7327,7,"","","10.500:0.000:13.500|-4.200:0.000:4.503|-16.293:0.000:-1.270|4.200:0.000:-4.204|8.400:0.000:-0.704","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.546","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.6079,5,5,222,8.9943,0.0500,3.9749,353.2716,1.3081,1.1139,7.9500,0.0000,13.5000,9.5823,7,"","","10.500:0.000:13.500|-4.200:0.000:4.583|-16.259:0.000:-1.343|4.200:0.000:-4.124|8.400:0.000:-0.624","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.676","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.7101,5,5,223,8.9776,0.0500,4.1272,353.3784,1.3452,0.8499,7.9500,0.0000,13.5000,9.4291,7,"","","10.500:0.000:13.500|-4.200:0.000:4.665|-16.224:0.000:-1.416|4.200:0.000:-4.042|8.400:0.000:-0.542","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.809","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.8125,5,5,224,8.9608,0.0500,4.2798,353.4612,1.4404,0.7050,7.9500,0.0000,13.5000,9.2756,7,"","","10.500:0.000:13.500|-4.200:0.000:4.747|-16.189:0.000:-1.491|4.200:0.000:-3.961|8.400:0.000:-0.460","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-5.942","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
22.9132,5,5,225,8.9444,0.0500,4.4300,353.5242,1.6385,0.6241,7.9500,0.0000,13.5000,9.1245,7,"","","10.500:0.000:13.500|-4.200:0.000:4.828|-16.154:0.000:-1.563|4.200:0.000:-3.880|8.400:0.000:-0.380","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.073","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.0151,5,5,226,8.9277,0.0500,4.5819,353.5738,1.3495,0.3998,7.9500,0.0000,13.5000,8.9716,7,"","","10.500:0.000:13.500|-4.200:0.000:4.909|-16.119:0.000:-1.637|4.200:0.000:-3.798|8.400:0.000:-0.298","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.205","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.1174,5,5,227,8.9110,0.0500,4.7346,353.6122,1.2482,0.2884,7.9500,0.0000,13.5000,8.8181,7,"","","10.500:0.000:13.500|-4.200:0.000:4.991|-16.084:0.000:-1.711|4.200:0.000:-3.717|8.400:0.000:-0.216","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.338","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.2201,5,5,228,8.8942,0.0500,4.8876,353.6421,1.6021,0.2869,7.9500,0.0000,13.5000,8.6641,7,"","","10.500:0.000:13.500|-4.200:0.000:5.073|-16.049:0.000:-1.785|4.200:0.000:-3.634|8.400:0.000:-0.134","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.472","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.3205,5,5,229,8.8778,0.0500,5.0373,353.6647,1.5299,0.2136,7.9500,0.0000,13.5000,8.5136,7,"","","10.500:0.000:13.500|-4.200:0.000:5.153|-16.015:0.000:-1.858|4.200:0.000:-3.554|8.400:0.000:-0.054","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.602","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.4239,5,5,230,8.8609,0.0500,5.1915,353.6827,1.4505,0.1572,7.9500,0.0000,13.5000,8.3585,7,"","","10.500:0.000:13.500|-4.200:0.000:5.236|-15.979:0.000:-1.933|4.200:0.000:-3.471|8.400:0.000:0.029","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.737","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.5240,5,5,231,8.8445,0.0500,5.3408,353.6962,1.3643,0.1160,7.9500,0.0000,13.5000,8.2082,7,"","","10.500:0.000:13.500|-4.200:0.000:5.316|-15.945:0.000:-2.005|4.200:0.000:-3.391|8.400:0.000:0.109","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.867","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.6243,5,5,232,8.8281,0.0500,5.4903,353.7067,1.3690,0.0900,7.9500,0.0000,13.5000,8.0578,7,"","","10.500:0.000:13.500|-4.200:0.000:5.396|-15.911:0.000:-2.077|4.200:0.000:-3.311|8.400:0.000:0.189","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-6.997","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.7252,5,5,233,8.8116,0.0500,5.6408,353.7150,1.3432,0.0687,7.9500,0.0000,13.5000,7.9064,7,"","","10.500:0.000:13.500|-4.200:0.000:5.477|-15.876:0.000:-2.150|4.200:0.000:-3.230|8.400:0.000:0.270","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-7.128","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.8261,5,5,234,8.7951,0.0500,5.7912,353.7213,1.6221,0.0656,7.9500,0.0000,13.5000,7.7551,7,"","","10.500:0.000:13.500|-4.200:0.000:5.558|-15.842:0.000:-2.223|4.200:0.000:-3.150|8.400:0.000:0.351","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-7.259","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
23.9271,5,5,235,8.7786,0.0500,5.9418,353.7263,1.3737,0.0427,7.9500,0.0000,13.5000,7.6036,7,"","","10.500:0.000:13.500|-4.200:0.000:5.639|-15.807:0.000:-2.296|4.200:0.000:-3.069|8.400:0.000:0.431","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-7.391","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
24.0296,5,5,236,8.7619,0.0500,6.0947,353.7302,1.5908,0.0381,7.9500,0.0000,13.5000,7.4499,7,"","","10.500:0.000:13.500|-4.200:0.000:5.721|-15.772:0.000:-2.371|4.200:0.000:-2.987|8.400:0.000:0.513","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-7.524","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
24.1318,5,5,237,8.7452,0.0500,6.2470,353.7332,1.7010,0.0305,7.9500,0.0000,13.5000,7.2966,7,"","","10.500:0.000:13.500|-4.200:0.000:5.802|-15.737:0.000:-2.444|4.200:0.000:-2.905|8.400:0.000:0.595","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:0.800|0.000:0.000:0.800","-10.500:0.000:13.500|20.000:0.000:-7.657","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DynamicObstacle
