timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
5.0802,5,5,50,0.4189,5.8370,7.0519,0.5893,180,5,"Forklift(Clone):20.39:0.00:5.58|Parcel_1_PD2_to_R2:-22.03:0.38:-0.01|Human(Clone):-21.96:0.01:-0.02|Human(Clone):-21.98:-0.01:-5.91|Human(Clone):8.40:0.00:5.92",0.0009,0.0766,-0.0623,0.0065,0.0007,0.0028,0.0326,0.0316,1.5712,1.5242,-25.5605,-6.2517,-26.3906,1.5477,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.938|H2:-4.200:0.000:-9.438|H3:-22.000:0.000:-5.938|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.938","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-6.900|F2:20.399:0.000:5.597","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.938","0.000:0.000:0.800","-4.200:0.000:-9.438","0.000:0.000:0.800","-22.000:0.000:-5.938","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.938","0.000:0.000:-0.800","0.000:0.000:-6.900","0.000:0.000:1.300","20.399:0.000:5.597","-0.315:0.000:-1.261",99.898,"Nominal",0.000,1,"NavigateToSource:Forward"
5.1819,5,5,51,0.3863,5.6956,7.0306,0.5094,180,5,"Forklift(Clone):20.35:-0.03:5.50|Parcel_1_PD2_to_R2:-22.03:0.31:-0.01|Human(Clone):-21.98:-0.02:0.04|Human(Clone):-22.03:0.02:-5.93|Human(Clone):8.41:-0.01:5.85",-0.0130,-0.0018,0.0332,-0.0124,-0.0371,0.0225,0.0228,0.0491,1.1335,2.4430,-25.6281,-6.1106,-21.8566,1.7882,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.857|H2:-4.200:0.000:-9.357|H3:-22.000:0.000:-5.857|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.857","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-6.768|F2:20.367:0.000:5.469","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.857","0.000:0.000:0.800","-4.200:0.000:-9.357","0.000:0.000:0.800","-22.000:0.000:-5.857","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.857","0.000:0.000:-0.800","0.000:0.000:-6.768","0.000:0.000:1.300","20.367:0.000:5.469","-0.315:0.000:-1.261",99.896,"Nominal",0.000,1,"NavigateToSource:Forward"
5.2836,5,5,52,0.3391,5.5702,7.1124,0.4159,180,5,"Forklift(Clone):20.33:0.01:5.33|Parcel_1_PD2_to_R2:-21.98:0.34:0.02|Human(Clone):-21.98:0.02:0.03|Human(Clone):-21.95:-0.01:-5.77|Human(Clone):8.42:-0.01:5.79",0.0770,-0.0324,0.0150,-0.0099,0.0129,0.0236,0.0419,0.0185,1.9653,0.8663,-25.6974,-5.9424,-24.6788,1.4158,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.776|H2:-4.200:0.000:-9.276|H3:-22.000:0.000:-5.776|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.776","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-6.635|F2:20.335:0.000:5.340","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.776","0.000:0.000:0.800","-4.200:0.000:-9.276","0.000:0.000:0.800","-22.000:0.000:-5.776","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.776","0.000:0.000:-0.800","0.000:0.000:-6.635","0.000:0.000:1.300","20.335:0.000:5.340","-0.315:0.000:-1.261",99.894,"Nominal",0.000,1,"NavigateToSource:Forward"
5.3852,5,5,53,0.3057,5.3788,7.0937,0.3733,180,5,"Forklift(Clone):20.34:-0.04:5.28|Parcel_1_PD2_to_R2:-22.00:0.31:0.02|Human(Clone):-21.99:-0.01:0.03|Human(Clone):-22.03:0.01:-5.77|Human(Clone):8.43:-0.03:5.70",0.0107,-0.0096,0.0462,-0.0004,0.0100,-0.0142,0.0252,0.0276,1.2003,1.3166,-25.7698,-5.8072,-29.9926,1.2584,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.694|H2:-4.200:0.000:-9.194|H3:-22.000:0.000:-5.694|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.694","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-6.503|F2:20.303:0.000:5.212","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.694","0.000:0.000:0.800","-4.200:0.000:-9.194","0.000:0.000:0.800","-22.000:0.000:-5.694","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.694","0.000:0.000:-0.800","0.000:0.000:-6.503","0.000:0.000:1.300","20.303:0.000:5.212","-0.315:0.000:-1.261",99.892,"Nominal",0.000,1,"NavigateToSource:Forward"
5.4872,5,5,54,0.2800,5.2305,7.1185,0.3265,180,4,"Parcel_1_PD2_to_R2:-22.00:0.37:0.00|Human(Clone):-22.01:0.02:-0.03|Human(Clone):-22.00:0.04:-5.64|Human(Clone):8.36:0.00:5.59",0.0050,-0.0947,0.0015,-0.0003,-0.0003,0.0103,0.0380,0.0182,1.6972,0.8150,-25.8332,-5.7044,-33.6473,1.2561,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.613|H2:-4.200:0.000:-9.113|H3:-22.000:0.000:-5.613|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.613","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-6.371|F2:20.271:0.000:5.083","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.613","0.000:0.000:0.800","-4.200:0.000:-9.113","0.000:0.000:0.800","-22.000:0.000:-5.613","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.613","0.000:0.000:-0.800","0.000:0.000:-6.371","0.000:0.000:1.300","20.271:0.000:5.083","-0.315:0.000:-1.261",99.890,"Nominal",0.000,1,"NavigateToSource:Forward"
5.5884,5,5,55,0.2687,5.0764,7.1057,0.3081,180,4,"Parcel_1_PD2_to_R2:-21.99:0.33:-0.03|Human(Clone):-22.02:-0.03:-0.02|Human(Clone):-22.01:0.01:-5.59|Human(Clone):8.38:0.04:5.59",-0.0139,-0.0088,0.1165,0.0116,0.0151,0.0027,0.0278,0.0191,1.3315,0.9151,-25.9001,-5.6003,-33.9403,1.1233,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.532|H2:-4.200:0.000:-9.032|H3:-22.000:0.000:-5.532|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.532","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-6.239|F2:20.239:0.000:4.956","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.532","0.000:0.000:0.800","-4.200:0.000:-9.032","0.000:0.000:0.800","-22.000:0.000:-5.532","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.532","0.000:0.000:-0.800","0.000:0.000:-6.239","0.000:0.000:1.300","20.239:0.000:4.956","-0.315:0.000:-1.261",99.888,"Nominal",0.000,1,"NavigateToSource:Forward"
5.6899,5,5,56,0.2373,4.9269,7.2044,0.2836,180,4,"Parcel_1_PD2_to_R2:-22.01:0.37:0.03|Human(Clone):-21.97:0.01:-0.03|Human(Clone):-22.02:-0.02:-5.50|Human(Clone):8.39:0.03:5.49",-0.0408,-0.0074,-0.0053,0.0002,-0.0021,0.0230,0.0221,0.0221,1.0712,1.0692,-25.9830,-5.4528,-27.6694,1.0702,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.451|H2:-4.200:0.000:-8.951|H3:-22.000:0.000:-5.451|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.451","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-6.107|F2:20.207:0.000:4.828","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.451","0.000:0.000:0.800","-4.200:0.000:-8.951","0.000:0.000:0.800","-22.000:0.000:-5.451","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.451","0.000:0.000:-0.800","0.000:0.000:-6.107","0.000:0.000:1.300","20.207:0.000:4.828","-0.315:0.000:-1.261",99.886,"Nominal",0.000,1,"NavigateToSource:Forward"
5.7904,5,5,57,0.2398,4.7713,7.1842,0.2639,180,4,"Parcel_1_PD2_to_R2:-21.97:0.38:0.00|Human(Clone):-22.04:0.00:-0.01|Human(Clone):-22.02:0.03:-5.38|Human(Clone):8.36:-0.03:5.40",0.0821,-0.0097,0.0013,-0.0232,-0.0420,-0.0006,0.0355,0.0440,1.7554,2.1787,-26.0653,-5.3030,-27.7919,1.9671,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.370|H2:-4.200:0.000:-8.870|H3:-22.000:0.000:-5.370|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.370","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.976|F2:20.175:0.000:4.701","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.370","0.000:0.000:0.800","-4.200:0.000:-8.870","0.000:0.000:0.800","-22.000:0.000:-5.370","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.370","0.000:0.000:-0.800","0.000:0.000:-5.976","0.000:0.000:1.300","20.175:0.000:4.701","-0.315:0.000:-1.261",99.884,"Nominal",0.000,1,"NavigateToSource:Forward"
5.8905,5,5,58,0.2202,4.6468,7.1827,0.2578,180,4,"Parcel_1_PD2_to_R2:-21.97:0.32:-0.01|Human(Clone):-21.97:-0.01:-0.01|Human(Clone):-21.99:-0.02:-5.38|Human(Clone):8.43:0.02:5.32",-0.0466,0.0259,0.1210,-0.0111,-0.0194,0.0120,0.0291,0.0486,1.3301,2.2245,-26.1293,-5.1715,-22.9594,1.7773,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.290|H2:-4.200:0.000:-8.790|H3:-22.000:0.000:-5.290|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.290","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.846|F2:20.144:0.000:4.575","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.290","0.000:0.000:0.800","-4.200:0.000:-8.790","0.000:0.000:0.800","-22.000:0.000:-5.290","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.290","0.000:0.000:-0.800","0.000:0.000:-5.846","0.000:0.000:1.300","20.144:0.000:4.575","-0.315:0.000:-1.261",99.882,"Nominal",0.000,1,"NavigateToSource:Forward"
5.9920,5,5,59,0.2095,4.4550,7.2321,0.2524,180,4,"Parcel_1_PD2_to_R2:-22.01:0.34:0.02|Human(Clone):-21.99:0.00:0.02|Human(Clone):-21.98:0.00:-5.27|Human(Clone):8.37:0.01:5.23",-0.0145,-0.0357,-0.0638,0.0160,0.0019,-0.0289,0.0179,0.0096,0.8530,0.4581,-26.1790,-5.0366,-20.1093,0.6555,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.209|H2:-4.200:0.000:-8.709|H3:-22.000:0.000:-5.209|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.209","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.714|F2:20.112:0.000:4.447","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.209","0.000:0.000:0.800","-4.200:0.000:-8.709","0.000:0.000:0.800","-22.000:0.000:-5.209","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.209","0.000:0.000:-0.800","0.000:0.000:-5.714","0.000:0.000:1.300","20.112:0.000:4.447","-0.315:0.000:-1.261",99.880,"Nominal",0.000,1,"NavigateToSource:Forward"
6.0924,5,5,60,0.2598,4.3128,7.2230,0.2808,180,4,"Parcel_1_PD2_to_R2:-22.04:0.38:0.00|Human(Clone):-22.02:0.02:0.01|Human(Clone):-22.02:0.01:-5.15|Human(Clone):8.44:0.02:5.18",-0.0894,-0.0713,-0.0783,-0.0226,-0.0083,0.0127,0.0436,0.0386,2.0531,1.8180,-26.2107,-4.9168,-14.6329,1.9355,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.129|H2:-4.200:0.000:-8.629|H3:-22.000:0.000:-5.129|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.129","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.584|F2:20.080:0.000:4.320","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.129","0.000:0.000:0.800","-4.200:0.000:-8.629","0.000:0.000:0.800","-22.000:0.000:-5.129","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.129","0.000:0.000:-0.800","0.000:0.000:-5.584","0.000:0.000:1.300","20.080:0.000:4.320","-0.315:0.000:-1.261",99.878,"Nominal",0.000,1,"NavigateToSource:Forward"
6.1951,5,5,61,0.2684,4.1630,7.2766,0.3257,180,4,"Parcel_1_PD2_to_R2:-22.03:0.34:0.02|Human(Clone):-22.00:0.02:-0.04|Human(Clone):-22.00:-0.02:-5.09|Human(Clone):8.42:-0.04:5.08",0.0764,-0.0209,-0.0677,-0.0060,-0.0174,0.0072,0.0434,0.0339,2.1211,1.6567,-26.2483,-4.7589,-13.5260,1.8889,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.046|H2:-4.200:0.000:-8.546|H3:-22.000:0.000:-5.046|H4:-22.000:0.000:0.000|H5:8.400:0.000:5.046","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.450|F2:20.048:0.000:4.191","F1:0.000:0.000:1.300|F2:-0.315:0.000:-1.261","-8.400:0.000:-5.046","0.000:0.000:0.800","-4.200:0.000:-8.546","0.000:0.000:0.800","-22.000:0.000:-5.046","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:5.046","0.000:0.000:-0.800","0.000:0.000:-5.450","0.000:0.000:1.300","20.048:0.000:4.191","-0.315:0.000:-1.261",99.876,"Nominal",0.000,1,"NavigateToSource:Forward"
6.2961,5,5,62,0.2967,4.0226,7.2906,0.4198,180,3,"Parcel_1_PD2_to_R2:-22.00:0.38:0.00|Human(Clone):-21.98:0.01:-0.02|Human(Clone):8.42:0.01:4.97",0.0799,0.0541,0.1357,0.0010,0.0134,0.0150,0.0381,0.0258,1.6361,1.1092,-26.2788,-4.6005,-9.7738,1.3726,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.966|H2:-4.200:0.000:-8.466|H3:-22.000:0.000:-4.966|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.966","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.319|F2:20.056:0.000:4.222","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.966","0.000:0.000:0.800","-4.200:0.000:-8.466","0.000:0.000:0.800","-22.000:0.000:-4.966","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.966","0.000:0.000:-0.800","0.000:0.000:-5.319","0.000:0.000:1.300","20.056:0.000:4.222","0.315:0.000:1.261",99.874,"Nominal",0.000,1,"NavigateToSource:Forward"
6.3978,5,5,63,0.3328,3.8555,7.3062,0.6498,180,3,"Parcel_1_PD2_to_R2:-21.96:0.37:-0.01|Human(Clone):-22.04:-0.01:-0.01|Human(Clone):8.40:-0.04:4.93",0.0756,0.1408,-0.0438,0.0154,-0.0054,-0.0119,0.0486,0.0148,2.0832,0.6362,-26.3032,-4.4247,-10.3955,1.3597,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.884|H2:-4.200:0.000:-8.384|H3:-22.000:0.000:-4.884|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.884","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.187|F2:20.088:0.000:4.350","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.884","0.000:0.000:0.800","-4.200:0.000:-8.384","0.000:0.000:0.800","-22.000:0.000:-4.884","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.884","0.000:0.000:-0.800","0.000:0.000:-5.187","0.000:0.000:1.300","20.088:0.000:4.350","0.315:0.000:1.261",99.872,"Nominal",0.000,1,"NavigateToSource:Forward"
6.4997,5,5,64,0.3177,3.7161,7.3464,9.9753,180,3,"Parcel_1_PD2_to_R2:-22.00:0.39:0.03|Human(Clone):-21.99:-0.02:-0.04|Human(Clone):8.40:0.01:4.83",-0.0966,0.0613,0.1061,0.0014,-0.0108,-0.0596,0.0318,0.0490,1.4335,2.2121,-26.3244,-4.2957,-7.3597,1.8228,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.803|H2:-4.200:0.000:-8.303|H3:-22.000:0.000:-4.803|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.803","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-5.054|F2:20.120:0.000:4.479","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.803","0.000:0.000:0.800","-4.200:0.000:-8.303","0.000:0.000:0.800","-22.000:0.000:-4.803","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.803","0.000:0.000:-0.800","0.000:0.000:-5.054","0.000:0.000:1.300","20.120:0.000:4.479","0.315:0.000:1.261",99.870,"Nominal",0.000,1,"NavigateToSource:Forward"
6.5998,5,5,65,0.4115,3.5456,7.3380,10.0000,180,3,"Parcel_1_PD2_to_R2:-22.04:0.35:-0.02|Human(Clone):-22.04:0.01:0.02|Human(Clone):8.41:-0.05:4.72",0.0316,-0.0894,0.0172,0.0023,0.0130,0.0407,0.0283,0.0362,1.3627,1.7444,-26.3479,-4.1381,-9.1108,1.5536,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.723|H2:-4.200:0.000:-8.223|H3:-22.000:0.000:-4.723|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.723","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-4.924|F2:20.151:0.000:4.605","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.723","0.000:0.000:0.800","-4.200:0.000:-8.223","0.000:0.000:0.800","-22.000:0.000:-4.723","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.723","0.000:0.000:-0.800","0.000:0.000:-4.924","0.000:0.000:1.300","20.151:0.000:4.605","0.315:0.000:1.261",99.868,"Nominal",0.000,1,"NavigateToSource:Forward"
6.7026,5,5,66,0.4634,3.4113,7.3731,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.96:0.34:-0.01|Human(Clone):-22.04:0.02:0.02|Human(Clone):8.42:0.01:4.69",-0.0054,0.0068,-0.0113,-0.0078,0.0324,0.0128,0.0473,0.0469,2.0667,2.0490,-26.3623,-3.9973,-4.2970,2.0579,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.654|H2:-4.200:0.000:-8.140|H3:-22.000:0.000:-4.640|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.640","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-4.791|F2:20.184:0.000:4.735","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.654","0.000:0.000:-0.800","-4.200:0.000:-8.140","0.000:0.000:0.800","-22.000:0.000:-4.640","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.640","0.000:0.000:-0.800","0.000:0.000:-4.791","0.000:0.000:1.300","20.184:0.000:4.735","0.315:0.000:1.261",99.866,"Nominal",0.000,1,"NavigateToSource:Forward"
6.8046,5,5,67,0.4974,3.2674,7.3900,10.0000,180,2,"Parcel_1_PD2_to_R2:-22.01:0.31:-0.02|Human(Clone):-21.99:0.04:0.00",-0.0636,-0.0396,0.0228,0.0091,-0.0353,-0.0028,0.0269,0.0205,1.2527,0.9541,-26.3722,-3.8545,-1.3905,1.1034,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.736|H2:-4.200:0.000:-8.059|H3:-22.000:0.000:-4.559|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.559","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-4.658|F2:20.216:0.000:4.863","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.736","0.000:0.000:-0.800","-4.200:0.000:-8.059","0.000:0.000:0.800","-22.000:0.000:-4.559","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.559","0.000:0.000:-0.800","0.000:0.000:-4.658","0.000:0.000:1.300","20.216:0.000:4.863","0.315:0.000:1.261",99.864,"Nominal",0.000,1,"NavigateToSource:Forward"
6.9070,5,5,68,0.5800,3.0914,7.3958,9.9819,180,2,"Parcel_1_PD2_to_R2:-22.01:0.36:-0.03|Human(Clone):-22.00:0.02:0.01",-0.0307,0.0460,-0.0339,-0.0084,-0.0081,-0.0367,0.0416,0.0284,1.9793,1.3498,-26.3819,-3.7068,-4.7511,1.6645,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.818|H2:-4.200:0.000:-7.977|H3:-22.000:0.000:-4.477|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.477","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-4.525|F2:20.248:0.000:4.992","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.818","0.000:0.000:-0.800","-4.200:0.000:-7.977","0.000:0.000:0.800","-22.000:0.000:-4.477","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.477","0.000:0.000:-0.800","0.000:0.000:-4.525","0.000:0.000:1.300","20.248:0.000:4.992","0.315:0.000:1.261",99.862,"Nominal",0.000,1,"NavigateToSource:Forward"
7.0098,5,5,69,0.6407,2.9256,7.4633,9.9460,180,2,"Parcel_1_PD2_to_R2:-21.98:0.34:-0.01|Human(Clone):-21.99:0.01:-0.04",0.0781,-0.0124,-0.0299,0.0084,0.0076,0.0117,0.0333,0.0360,1.5029,1.6212,-26.3967,-3.5395,-4.1527,1.5621,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.900|H2:-4.200:0.000:-7.895|H3:-22.000:0.000:-4.395|H4:-22.000:0.000:0.000|H5:8.400:0.000:4.395","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.800|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:0.000:0.000:-4.391|F2:20.281:0.000:5.122","F1:0.000:0.000:1.300|F2:0.315:0.000:1.261","-8.400:0.000:-4.900","0.000:0.000:-0.800","-4.200:0.000:-7.895","0.000:0.000:0.800","-22.000:0.000:-4.395","0.000:0.000:0.800","-22.000:0.000:0.000","0.000:0.000:0.000","8.400:0.000:4.395","0.000:0.000:-0.800","0.000:0.000:-4.391","0.000:0.000:1.300","20.281:0.000:5.122","0.315:0.000:1.261",99.860,"Nominal",0.000,1,"NavigateToSource:Forward"
