timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
77.1748,10,5,731,2.6904,9.9964,9.1921,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.80:1.06:-15.47|Charging Cabinet:23.07:0.71:-12.52",-0.0410,0.0760,0.0052,-0.0163,-0.0127,0.0158,0.0314,0.0388,1.4637,1.8082,23.9906,-13.2059,209.9418,1.6360,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-5.196|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:5.128","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-5.196","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:5.128","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.611,"Nominal",0.000,3,"NavigateToSource:Forward"
77.2844,10,5,732,2.5585,10.0000,9.1244,9.9984,180,2,"Parcel_ATD-ELC-0002_Electronics:24.80:1.05:-15.54|Charging Cabinet:23.12:0.67:-12.57",-0.0072,-0.0634,0.0439,0.0158,-0.0200,-0.0216,0.0309,0.0224,1.4227,1.0322,23.9230,-13.3390,207.2580,1.2274,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-5.109|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:5.040","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-5.109","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:5.040","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.608,"Nominal",0.000,3,"NavigateToSource:Forward"
77.3858,10,5,733,2.4021,9.9082,9.0361,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.78:1.04:-15.49|Charging Cabinet:23.12:0.67:-12.55",0.0207,-0.0132,0.0742,-0.0064,-0.0021,0.0126,0.0571,0.0108,2.6049,0.4929,23.8577,-13.4624,203.1304,1.5489,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-5.028|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.959","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-5.028","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.959","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.606,"Nominal",0.000,3,"NavigateToSource:Forward"
77.4952,10,5,734,2.2693,9.7597,8.9742,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.77:1.08:-15.50|Charging Cabinet:23.08:0.71:-12.53",0.0769,-0.0725,0.0217,-0.0187,0.0015,-0.0215,0.0243,0.0265,1.0965,1.1942,23.7941,-13.5920,206.6423,1.1454,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.940|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.871","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.940","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.871","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.604,"Nominal",0.000,3,"NavigateToSource:Forward"
77.6015,10,5,735,2.1094,9.5641,8.9181,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.80:1.03:-15.52|Charging Cabinet:23.10:0.67:-12.56",0.0516,0.0369,-0.0446,-0.0054,0.0192,0.0238,0.0189,0.0462,0.7868,1.9228,23.7286,-13.7336,210.1182,1.3548,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.855|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.786","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.855","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.786","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.602,"Nominal",0.000,3,"NavigateToSource:Forward"
77.7042,10,5,736,1.9979,9.4385,8.8785,9.9959,180,2,"Parcel_ATD-ELC-0002_Electronics:24.81:1.00:-15.51|Charging Cabinet:23.13:0.68:-12.56",-0.0697,-0.0598,0.0713,0.0061,0.0310,0.0356,0.0231,0.0322,1.0558,1.4725,23.6572,-13.8586,211.3814,1.2641,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.773|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.704","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.773","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.704","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.600,"Nominal",0.000,3,"NavigateToSource:Forward"
77.8077,10,5,737,1.8278,9.2501,8.7862,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.82:1.05:-15.46|Charging Cabinet:23.11:0.71:-12.54",-0.1239,-0.0062,0.0306,0.0279,-0.0175,-0.0012,0.0363,0.0236,1.6748,1.0898,23.5880,-13.9731,211.7527,1.3823,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.690|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.621","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.690","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.621","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.598,"Nominal",0.000,3,"NavigateToSource:Forward"
77.9181,10,5,738,1.6552,9.1064,8.7686,9.9830,180,2,"Parcel_ATD-ELC-0002_Electronics:24.77:1.03:-15.51|Charging Cabinet:23.11:0.66:-12.55",0.0764,-0.0734,-0.0330,-0.0033,0.0071,0.0290,0.0399,0.0337,1.8838,1.5900,23.4854,-14.1244,213.1990,1.7369,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.602|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.533","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.602","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.533","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.596,"Nominal",0.000,3,"NavigateToSource:Forward"
78.0271,10,5,739,1.5077,8.9215,8.6908,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.81:1.09:-15.51|Charging Cabinet:23.10:0.72:-12.55",-0.0210,0.0829,0.0270,0.0331,0.0337,-0.0113,0.0169,0.0365,0.7471,1.6130,23.3868,-14.2364,227.1597,1.1801,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.514|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.446","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.514","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.446","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.593,"Nominal",0.000,3,"NavigateToSource:Forward"
78.1294,10,5,740,1.4089,8.7592,8.6388,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.77:1.05:-15.53|Charging Cabinet:23.08:0.72:-12.52",-0.0812,-0.0344,-0.0693,0.0063,-0.0071,0.0033,0.0471,0.0455,2.0435,1.9750,23.2568,-14.3645,223.3374,2.0093,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.433|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.364","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.433","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.364","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.591,"Nominal",0.000,3,"NavigateToSource:Forward"
78.2335,10,5,741,1.2501,8.6156,8.5408,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.84:1.02:-15.50|Charging Cabinet:23.10:0.69:-12.57",0.0637,-0.0169,-0.0242,0.0035,0.0186,-0.0006,0.0340,0.0341,1.5436,1.5481,23.1508,-14.4781,224.0501,1.5459,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.349|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.281","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.349","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.281","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.589,"Nominal",0.000,3,"NavigateToSource:Forward"
78.3438,10,5,742,1.1399,8.4237,8.4811,9.9906,180,2,"Parcel_ATD-ELC-0002_Electronics:24.84:1.04:-15.48|Charging Cabinet:23.07:0.68:-12.55",-0.0228,0.0099,0.0708,-0.0114,0.0004,0.0249,0.0439,0.0284,1.9923,1.2897,23.0071,-14.6148,225.9241,1.6410,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.261|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.193","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.261","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.193","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.587,"Nominal",0.000,3,"NavigateToSource:Forward"
78.4440,10,5,743,1.0375,8.2790,8.4177,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.78:1.07:-15.49|Charging Cabinet:23.11:0.67:-12.53",-0.0186,0.0343,0.0569,0.0173,0.0367,-0.0048,0.0203,0.0182,0.9149,0.8208,22.8993,-14.7221,224.9136,0.8678,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.181|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.112","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.181","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.112","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.585,"Nominal",0.000,3,"NavigateToSource:Forward"
78.5570,10,5,744,0.9255,8.1465,8.4069,9.9464,180,2,"Parcel_ATD-ELC-0002_Electronics:24.78:1.03:-15.49|Charging Cabinet:23.09:0.71:-12.58",-0.2261,-0.0001,-0.0742,0.0037,0.0374,0.0060,0.0486,0.0464,1.9107,1.8279,22.7684,-14.8536,224.5298,1.8693,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.091|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:4.022","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.091","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:4.022","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.583,"Nominal",0.000,3,"NavigateToSource:Forward"
78.6587,10,5,745,0.8221,7.9696,8.3256,9.9977,180,2,"Parcel_ATD-ELC-0002_Electronics:24.83:1.03:-15.49|Charging Cabinet:23.06:0.68:-12.52",-0.0428,-0.0084,-0.0295,-0.0194,-0.0405,-0.0154,0.0342,0.0439,1.4274,1.8347,22.6705,-14.9503,225.8406,1.6310,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.009|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:3.941","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.009","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:3.941","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.581,"Nominal",0.000,3,"NavigateToSource:Forward"
78.7682,10,5,746,0.7844,7.8313,8.2502,10.0000,180,2,"Parcel_ATD-ELC-0002_Electronics:24.84:1.06:-15.51|Charging Cabinet:23.12:0.73:-12.53",0.3568,-0.0075,-0.0069,0.0322,0.0072,0.0004,0.0350,0.0285,1.6332,1.3284,22.5514,-15.0589,226.9207,1.4808,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.922|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:3.853","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.922","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:3.853","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.579,"Nominal",0.000,3,"NavigateToSource:Forward"
78.8790,10,5,747,0.6936,7.6480,8.2067,10.0000,180,1,"Parcel_ATD-ELC-0002_Electronics:24.80:1.05:-15.49",0.3475,-0.0125,0.1506,0.0079,0.0359,-0.0183,0.0259,0.0264,1.1632,1.1864,22.4272,-15.1547,235.6340,1.1748,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.833|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:3.764","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.833","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:3.764","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.576,"Nominal",0.000,3,"NavigateToSource:Forward"
78.9833,10,5,748,0.6730,7.5264,0.7332,9.9973,180,1,"Parcel_ATD-ELC-0002_Electronics:24.80:1.05:-15.48",-0.0064,-0.0472,-0.0843,-0.0263,-0.0070,-0.0189,0.0356,0.0167,1.6386,0.7689,22.2903,-15.2508,231.7616,1.2037,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.749|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:3.681","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.749","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:3.681","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.574,"Nominal",0.000,3,"NavigateToSource:Forward"
79.0939,10,5,749,0.6728,7.2939,0.8284,9.9887,180,1,"Parcel_ATD-ELC-0002_Electronics:24.80:1.03:-15.48",0.3335,0.0447,0.1749,-0.0227,-0.0029,0.0120,0.0290,0.0481,1.2865,2.1320,22.1409,-15.3518,238.0801,1.7092,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.661|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:3.592","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.661","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:3.592","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.572,"Nominal",0.000,3,"NavigateToSource:Forward"
79.1982,10,5,750,0.7039,7.1922,7.9975,9.9982,180,1,"Parcel_ATD-ELC-0002_Electronics:24.82:1.07:-15.47",-0.2737,-0.0063,-0.1093,0.0181,0.0096,0.0524,0.0345,0.0137,1.5617,0.6191,22.0213,-15.4269,236.2614,1.0904,False,False,"Parcel_2","24.806:1.050:-15.504","P2","D1-Electronics","ATD-ELC-0002","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.578|H3:-11.540:0.000:-14.839|H4:11.410:0.000:-4.612|H5:8.400:0.000:3.509","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.000|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:-11.850:0.000:11.393","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.578","0.000:0.000:0.800","-11.540:0.000:-14.839","0.000:0.000:0.000","11.410:0.000:-4.612","0.000:0.000:0.000","8.400:0.000:3.509","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","-11.850:0.000:11.393","0.000:0.000:0.000",97.570,"Nominal",0.000,3,"NavigateToSource:Forward"
