timestamp,scenario_id,episode_id,step_id,stage,progress,selected_action,safety_hold,collision_risk,outcome
0.3514,1,131,2,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.4589,1,131,3,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.5695,1,131,4,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.6794,1,131,5,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.7965,1,131,6,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
0.9077,1,131,7,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.0147,1,131,8,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.1236,1,131,9,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.2280,1,131,10,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.3383,1,131,11,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.4428,1,131,12,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.5490,1,131,13,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.6542,1,131,14,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.7607,1,131,15,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.8735,1,131,16,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
1.9804,1,131,17,"NavigateToSource:Forward",0.1500,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
2.0860,1,131,18,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.1959,1,131,19,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.3008,1,131,20,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.4090,1,131,21,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.5203,1,131,22,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.6308,1,131,23,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.7473,1,131,24,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.8537,1,131,25,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
2.9648,1,131,26,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.0710,1,131,27,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.1766,1,131,28,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.2831,1,131,29,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.3973,1,131,30,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.5057,1,131,31,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.6117,1,131,32,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.7197,1,131,33,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.8292,1,131,34,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
3.9424,1,131,35,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.0709,1,131,36,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.1821,1,131,37,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.2891,1,131,38,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.3974,1,131,39,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.5040,1,131,40,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.6125,1,131,41,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.7199,1,131,42,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.8281,1,131,43,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
4.9420,1,131,44,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.0502,1,131,45,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.1502,1,131,46,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.2675,1,131,47,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.3834,1,131,48,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.4965,1,131,49,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.6033,1,131,50,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.7190,1,131,51,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.8276,1,131,52,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
5.9387,1,131,53,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.0574,1,131,54,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.1733,1,131,55,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.2767,1,131,56,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.3872,1,131,57,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.4906,1,131,58,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.5916,1,131,59,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.6934,1,131,60,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.7968,1,131,61,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
6.9123,1,131,62,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.0199,1,131,63,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.1266,1,131,64,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.2394,1,131,65,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.3508,1,131,66,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.4683,1,131,67,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.5762,1,131,68,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.6836,1,131,69,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.7967,1,131,70,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
7.9057,1,131,71,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.0146,1,131,72,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.1214,1,131,73,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.2284,1,131,74,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.3446,1,131,75,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.4449,1,131,76,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.5535,1,131,77,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.6594,1,131,78,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.7622,1,131,79,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.8659,1,131,80,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
8.9816,1,131,81,"SAFETY-SHIELDED WAIT AT BLIND CORNER",0.5800,"Wait",True,0.0000,"WAITING FOR MAJOR UPDATE"
9.0880,1,131,82,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.2061,1,131,83,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.3191,1,131,84,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.4302,1,131,85,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.5332,1,131,86,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.6400,1,131,87,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.7454,1,131,88,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.8509,1,131,89,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
9.9582,1,131,90,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.0669,1,131,91,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.1949,1,131,92,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.3006,1,131,93,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.4049,1,131,94,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.5090,1,131,95,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.6145,1,131,96,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.7220,1,131,97,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.8288,1,131,98,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
10.9334,1,131,99,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.0370,1,131,100,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.1457,1,131,101,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.2514,1,131,102,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.3611,1,131,103,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.4644,1,131,104,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.5709,1,131,105,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.6774,1,131,106,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.7849,1,131,107,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.8904,1,131,108,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
11.9979,1,131,109,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.1046,1,131,110,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.2116,1,131,111,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.3199,1,131,112,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.4355,1,131,113,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.5521,1,131,114,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.6637,1,131,115,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.7720,1,131,116,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
12.8917,1,131,117,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.0001,1,131,118,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.1107,1,131,119,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.2231,1,131,120,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.3331,1,131,121,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.4479,1,131,122,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.5623,1,131,123,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.6811,1,131,124,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.7911,1,131,125,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
13.9059,1,131,126,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.0168,1,131,127,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.1254,1,131,128,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.2371,1,131,129,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.3469,1,131,130,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.4578,1,131,131,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.5739,1,131,132,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.6909,1,131,133,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.8073,1,131,134,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
14.9120,1,131,135,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.0265,1,131,136,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.1381,1,131,137,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.2401,1,131,138,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.3507,1,131,139,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.4533,1,131,140,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.5669,1,131,141,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.6826,1,131,142,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.7977,1,131,143,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
15.9140,1,131,144,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.0266,1,131,145,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.1405,1,131,146,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.2510,1,131,147,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.3641,1,131,148,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.4749,1,131,149,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.5881,1,131,150,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.6983,1,131,151,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.8090,1,131,152,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
16.9217,1,131,153,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.0334,1,131,154,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.1339,1,131,155,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.2442,1,131,156,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.3563,1,131,157,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.4674,1,131,158,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.5851,1,131,159,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.6938,1,131,160,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.8098,1,131,161,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
17.9211,1,131,162,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.0315,1,131,163,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.1424,1,131,164,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.2563,1,131,165,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.3740,1,131,166,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.4845,1,131,167,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.6023,1,131,168,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.7118,1,131,169,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.8258,1,131,170,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
18.9376,1,131,171,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.0487,1,131,172,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.1563,1,131,173,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.2644,1,131,174,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.3728,1,131,175,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.4833,1,131,176,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.5899,1,131,177,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.6997,1,131,178,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.8077,1,131,179,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
19.9160,1,131,180,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.0305,1,131,181,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.1433,1,131,182,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.2508,1,131,183,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.3562,1,131,184,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.4675,1,131,185,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.5846,1,131,186,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.6850,1,131,187,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.7995,1,131,188,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
20.9149,1,131,189,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
21.0283,1,131,190,"PPO FORWARD — SAFE TRANSPORT TO D2",0.5800,"Forward",False,0.0000,"WAITING FOR MAJOR UPDATE"
