timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,parcel_mass,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
71.5799,8,8,705,0.3170,0.3512,7.8417,9.9846,180,3,"Parcel_1_PD2_to_R2:-21.98:0.32:0.02|Human(Clone):8.43:-0.01:9.58|Human(Clone):-21.68:-0.03:0.54",-0.0953,-0.0588,0.0263,-0.0052,0.0170,-0.0221,-0.0959,0.0316,-4.7605,1.5663,-24.1809,-15.0342,78.7390,-1.5971,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.785|H2:-4.200:0.000:-9.649|H3:-21.706:0.000:0.539|H4:4.200:0.000:-0.348|H5:8.400:0.000:9.553","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.569|F2:20.000:0.000:-6.276","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-4.785","0.000:0.000:0.800","-4.200:0.000:-9.649","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:-0.348","0.000:0.000:0.800","8.400:0.000:9.553","0.000:0.000:-0.800","0.000:0.000:0.569","0.000:0.000:-1.300","20.000:0.000:-6.276","0.000:0.000:-1.300",98.565,"Nominal",0.000,1,"NavigateToSource:Forward"
71.6811,8,8,706,0.3349,0.3529,7.8639,9.9954,180,3,"Parcel_1_PD2_to_R2:-21.99:0.36:-0.03|Human(Clone):8.39:0.00:9.49|Human(Clone):-21.69:0.00:0.55",0.0275,0.0040,-0.0173,0.0290,-0.0169,0.0300,0.0249,-0.0008,1.1731,-0.0380,-24.1782,-15.0327,75.6584,0.5676,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.704|H2:-4.200:0.000:-9.568|H3:-21.706:0.000:0.539|H4:4.200:0.000:-0.267|H5:8.400:0.000:9.472","H1:0.000:0.000:0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.437|F2:20.000:0.000:-6.407","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-4.704","0.000:0.000:0.800","-4.200:0.000:-9.568","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:-0.267","0.000:0.000:0.800","8.400:0.000:9.472","0.000:0.000:-0.800","0.000:0.000:0.437","0.000:0.000:-1.300","20.000:0.000:-6.407","0.000:0.000:-1.300",98.563,"Nominal",0.000,1,"NavigateToSource:Forward"
71.7828,8,8,707,0.3044,0.3628,7.8821,10.0000,180,3,"Parcel_1_PD2_to_R2:-22.00:0.36:0.05|Human(Clone):8.38:0.00:9.46|Human(Clone):-21.72:0.03:0.57",0.0025,-0.0535,-0.0174,0.0049,-0.0063,-0.0131,-0.0256,-0.0699,-1.2105,-3.3051,-24.3066,-15.1047,59.4868,-2.2578,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.673|H2:-4.200:0.000:-9.487|H3:-21.706:0.000:0.539|H4:4.200:0.000:-0.185|H5:8.400:0.000:9.391","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.305|F2:20.000:0.000:-6.539","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-4.673","0.000:0.000:-0.800","-4.200:0.000:-9.487","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:-0.185","0.000:0.000:0.800","8.400:0.000:9.391","0.000:0.000:-0.800","0.000:0.000:0.305","0.000:0.000:-1.300","20.000:0.000:-6.539","0.000:0.000:-1.300",98.561,"Nominal",0.000,1,"NavigateToSource:Forward"
71.8855,8,8,708,0.3366,0.3771,7.8296,10.0000,180,3,"Parcel_1_PD2_to_R2:-21.96:0.37:-0.02|Human(Clone):8.41:0.01:9.36|Human(Clone):-21.68:0.00:0.54",0.0064,-0.0643,-0.0254,-0.0027,0.0118,-0.0108,-0.0350,0.0015,-1.6937,0.0711,-24.3190,-15.1174,46.7992,-0.8113,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.756|H2:-4.200:0.000:-9.405|H3:-21.706:0.000:0.539|H4:4.200:0.000:-0.103|H5:8.400:0.000:9.309","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.172|F2:20.000:0.000:-6.673","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-4.756","0.000:0.000:-0.800","-4.200:0.000:-9.405","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:-0.103","0.000:0.000:0.800","8.400:0.000:9.309","0.000:0.000:-0.800","0.000:0.000:0.172","0.000:0.000:-1.300","20.000:0.000:-6.673","0.000:0.000:-1.300",98.559,"Nominal",0.000,1,"NavigateToSource:Forward"
71.9876,8,8,709,0.3048,0.3903,7.8617,9.9741,180,3,"Parcel_1_PD2_to_R2:-22.03:0.38:0.01|Human(Clone):8.41:-0.01:9.23|Human(Clone):-21.72:0.01:0.50",0.0112,-0.0307,-0.0127,-0.0168,-0.0110,-0.0008,0.0192,0.0061,0.9525,0.3042,-24.3619,-15.1470,56.0795,0.6284,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.837|H2:-4.200:0.000:-9.323|H3:-21.706:0.000:0.539|H4:4.200:0.000:-0.022|H5:8.400:0.000:9.227","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:0.039|F2:20.000:0.000:-6.806","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-4.837","0.000:0.000:-0.800","-4.200:0.000:-9.323","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:-0.022","0.000:0.000:0.800","8.400:0.000:9.227","0.000:0.000:-0.800","0.000:0.000:0.039","0.000:0.000:-1.300","20.000:0.000:-6.806","0.000:0.000:-1.300",98.557,"Nominal",0.000,1,"NavigateToSource:Forward"
72.0877,8,8,710,0.3094,0.3453,7.8864,9.9702,180,3,"Parcel_1_PD2_to_R2:-21.98:0.33:0.02|Human(Clone):8.42:0.04:9.19|Human(Clone):-21.71:0.02:0.57",-0.0721,-0.0086,-0.0009,0.0230,0.0070,0.0215,-0.0050,0.0530,-0.2231,2.3458,-24.3689,-15.1571,74.5889,1.0613,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.917|H2:-4.200:0.000:-9.243|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.058|H5:8.400:0.000:9.147","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.091|F2:20.000:0.000:-6.936","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-4.917","0.000:0.000:-0.800","-4.200:0.000:-9.243","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.058","0.000:0.000:0.800","8.400:0.000:9.147","0.000:0.000:-0.800","0.000:0.000:-0.091","0.000:0.000:-1.300","20.000:0.000:-6.936","0.000:0.000:-1.300",98.555,"Nominal",0.000,1,"NavigateToSource:Forward"
72.1879,8,8,711,0.3245,0.3552,7.8655,9.9858,180,2,"Parcel_1_PD2_to_R2:-21.96:0.34:0.00|Human(Clone):-21.69:0.02:0.51",0.0702,-0.0917,0.0138,-0.0365,-0.0108,0.0081,0.0425,0.0024,2.0569,0.1146,-24.3621,-15.1470,70.5409,1.0857,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-4.997|H2:-4.200:0.000:-9.163|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.139|H5:8.400:0.000:9.067","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.221|F2:20.000:0.000:-7.066","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-4.997","0.000:0.000:-0.800","-4.200:0.000:-9.163","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.139","0.000:0.000:0.800","8.400:0.000:9.067","0.000:0.000:-0.800","0.000:0.000:-0.221","0.000:0.000:-1.300","20.000:0.000:-7.066","0.000:0.000:-1.300",98.553,"Nominal",0.000,1,"NavigateToSource:Forward"
72.2903,8,8,712,0.2948,0.3241,7.8533,9.9870,180,2,"Parcel_1_PD2_to_R2:-21.98:0.32:-0.01|Human(Clone):-21.70:-0.03:0.57",-0.0039,0.0627,0.0056,-0.0424,0.0252,-0.0163,0.0444,0.0200,2.0578,0.9284,-24.3412,-15.1439,77.6474,1.4931,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.079|H2:-4.200:0.000:-9.081|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.221|H5:8.400:0.000:8.985","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.354|F2:20.000:0.000:-7.199","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-5.079","0.000:0.000:-0.800","-4.200:0.000:-9.081","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.221","0.000:0.000:0.800","8.400:0.000:8.985","0.000:0.000:-0.800","0.000:0.000:-0.354","0.000:0.000:-1.300","20.000:0.000:-7.199","0.000:0.000:-1.300",98.551,"Nominal",0.000,1,"NavigateToSource:Forward"
72.3916,8,8,713,0.3400,0.3828,7.8828,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.99:0.30:-0.01|Human(Clone):-21.70:0.01:0.50",0.0041,0.0092,-0.0857,-0.0052,0.0042,0.0059,0.0211,-0.0431,1.0107,-2.0643,-24.3273,-15.1428,76.7926,-0.5268,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.160|H2:-4.200:0.000:-9.000|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.302|H5:8.400:0.000:8.904","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.486|F2:20.000:0.000:-7.331","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-5.160","0.000:0.000:-0.800","-4.200:0.000:-9.000","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.302","0.000:0.000:0.800","8.400:0.000:8.904","0.000:0.000:-0.800","0.000:0.000:-0.486","0.000:0.000:-1.300","20.000:0.000:-7.331","0.000:0.000:-1.300",98.549,"Nominal",0.000,1,"NavigateToSource:Forward"
72.4925,8,8,714,0.3253,0.3605,7.8641,9.9572,180,2,"Parcel_1_PD2_to_R2:-22.00:0.35:-0.01|Human(Clone):-21.70:0.04:0.54",0.0197,0.0935,0.0398,-0.0053,0.0185,0.0303,-0.0466,-0.0214,-2.2924,-1.0507,-24.3686,-15.1894,37.0304,-1.6716,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.241|H2:-4.200:0.000:-8.919|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.382|H5:8.400:0.000:8.823","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.617|F2:20.000:0.000:-7.462","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-5.241","0.000:0.000:-0.800","-4.200:0.000:-8.919","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.382","0.000:0.000:0.800","8.400:0.000:8.823","0.000:0.000:-0.800","0.000:0.000:-0.617","0.000:0.000:-1.300","20.000:0.000:-7.462","0.000:0.000:-1.300",98.547,"Nominal",0.000,1,"NavigateToSource:Forward"
72.5951,8,8,715,0.3181,0.3770,7.8532,9.9861,180,2,"Parcel_1_PD2_to_R2:-21.98:0.38:-0.02|Human(Clone):-21.74:0.01:0.55",0.0963,0.0204,-0.0731,0.0549,0.0169,-0.0183,0.0173,0.0001,0.8596,0.0061,-24.4322,-15.2635,32.8936,0.4329,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.323|H2:-4.200:0.000:-8.837|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.464|H5:8.400:0.000:8.741","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.751|F2:20.000:0.000:-7.595","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-5.323","0.000:0.000:-0.800","-4.200:0.000:-8.837","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.464","0.000:0.000:0.800","8.400:0.000:8.741","0.000:0.000:-0.800","0.000:0.000:-0.751","0.000:0.000:-1.300","20.000:0.000:-7.595","0.000:0.000:-1.300",98.545,"Nominal",0.000,1,"NavigateToSource:Forward"
72.6973,8,8,716,0.3297,0.3540,7.8073,9.9883,180,2,"Parcel_1_PD2_to_R2:-21.99:0.33:0.03|Human(Clone):-21.74:-0.01:0.53",0.0299,-0.0223,0.0585,-0.0146,0.0057,0.0099,-0.0010,0.0464,-0.0472,2.2912,-24.4269,-15.2613,38.7285,1.1220,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.405|H2:-4.200:0.000:-8.755|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.546|H5:8.400:0.000:8.659","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-0.884|F2:20.000:0.000:-7.728","F1:0.000:0.000:-1.300|F2:0.000:0.000:-1.300","-8.400:0.000:-5.405","0.000:0.000:-0.800","-4.200:0.000:-8.755","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.546","0.000:0.000:0.800","8.400:0.000:8.659","0.000:0.000:-0.800","0.000:0.000:-0.884","0.000:0.000:-1.300","20.000:0.000:-7.728","0.000:0.000:-1.300",98.543,"Nominal",0.000,1,"NavigateToSource:Forward"
72.7985,8,8,717,0.3396,0.3847,7.8571,9.9700,180,2,"Parcel_1_PD2_to_R2:-22.04:0.33:0.00|Human(Clone):-21.69:0.02:0.51",-0.0387,-0.0608,0.0932,0.0401,0.0101,-0.0050,-0.0070,-0.0422,-0.3182,-1.9219,-24.4053,-15.2408,38.6872,-1.1200,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.486|H2:-4.200:0.000:-8.674|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.627|H5:8.400:0.000:8.578","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.015|F2:20.000:0.000:-7.849","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.486","0.000:0.000:-0.800","-4.200:0.000:-8.674","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.627","0.000:0.000:0.800","8.400:0.000:8.578","0.000:0.000:-0.800","0.000:0.000:-1.015","0.000:0.000:-1.300","20.000:0.000:-7.849","0.000:0.000:1.300",98.541,"Nominal",0.000,1,"NavigateToSource:Forward"
72.8991,8,8,718,0.3273,0.3839,7.7991,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.99:0.37:0.01|Human(Clone):-21.69:-0.02:0.53",0.0090,0.0985,-0.0013,0.0180,-0.0065,0.0228,-0.0427,-0.0450,-2.1084,-2.2240,-24.4313,-15.3381,7.6266,-2.1662,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.566|H2:-4.200:0.000:-8.594|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.708|H5:8.400:0.000:8.498","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.146|F2:20.000:0.000:-7.718","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.566","0.000:0.000:-0.800","-4.200:0.000:-8.594","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.708","0.000:0.000:0.800","8.400:0.000:8.498","0.000:0.000:-0.800","0.000:0.000:-1.146","0.000:0.000:-1.300","20.000:0.000:-7.718","0.000:0.000:1.300",98.539,"Nominal",0.000,1,"NavigateToSource:Forward"
73.0002,8,8,719,0.3267,0.3267,7.8678,9.9942,180,2,"Parcel_1_PD2_to_R2:-22.03:0.34:0.02|Human(Clone):-21.69:-0.04:0.52",0.0408,-0.0216,-0.0089,-0.0076,-0.0094,0.0483,0.0771,0.0394,3.5171,1.7994,-24.4464,-15.2779,-5.4835,2.6582,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.647|H2:-4.200:0.000:-8.513|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.788|H5:8.400:0.000:8.417","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.277|F2:20.000:0.000:-7.587","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.647","0.000:0.000:-0.800","-4.200:0.000:-8.513","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.788","0.000:0.000:0.800","8.400:0.000:8.417","0.000:0.000:-0.800","0.000:0.000:-1.277","0.000:0.000:-1.300","20.000:0.000:-7.587","0.000:0.000:1.300",98.537,"Nominal",0.000,1,"NavigateToSource:Forward"
73.1034,8,8,720,0.3289,0.3357,7.8514,10.0000,180,2,"Parcel_1_PD2_to_R2:-21.97:0.36:-0.01|Human(Clone):-21.69:-0.02:0.51",0.0400,-0.0452,-0.0154,-0.0079,0.0420,-0.0072,-0.0239,-0.0387,-1.1430,-1.8540,-24.4309,-15.3170,-25.6451,-1.4985,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.730|H2:-4.200:0.000:-8.430|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.871|H5:8.400:0.000:8.334","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.412|F2:20.000:0.000:-7.452","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.730","0.000:0.000:-0.800","-4.200:0.000:-8.430","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.871","0.000:0.000:0.800","8.400:0.000:8.334","0.000:0.000:-0.800","0.000:0.000:-1.412","0.000:0.000:-1.300","20.000:0.000:-7.452","0.000:0.000:1.300",98.535,"Nominal",0.000,1,"NavigateToSource:Forward"
73.2055,8,8,721,0.3077,0.3666,7.8629,9.9727,180,2,"Parcel_1_PD2_to_R2:-22.03:0.35:-0.03|Human(Clone):-21.70:-0.01:0.55",-0.1070,-0.0714,0.0122,0.0019,-0.0130,0.0122,-0.0385,0.0515,-1.6125,2.1576,-24.4388,-15.2873,3.9397,0.2725,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.812|H2:-4.200:0.000:-8.349|H3:-21.706:0.000:0.539|H4:4.200:0.000:0.953|H5:8.400:0.000:8.253","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.544|F2:20.000:0.000:-7.320","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.812","0.000:0.000:-0.800","-4.200:0.000:-8.349","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:0.953","0.000:0.000:0.800","8.400:0.000:8.253","0.000:0.000:-0.800","0.000:0.000:-1.544","0.000:0.000:-1.300","20.000:0.000:-7.320","0.000:0.000:1.300",98.533,"Nominal",0.000,1,"NavigateToSource:Forward"
73.3069,8,8,722,0.3391,0.3614,7.8776,10.0000,180,2,"Parcel_1_PD2_to_R2:-22.02:0.31:-0.02|Human(Clone):-21.70:0.00:0.56",0.0262,0.0426,0.0355,0.0267,0.0137,-0.0213,0.0217,-0.0419,0.9465,-1.8315,-24.4200,-15.1969,2.8504,-0.4425,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.893|H2:-4.200:0.000:-8.268|H3:-21.706:0.000:0.539|H4:4.200:0.000:1.034|H5:8.400:0.000:8.171","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.676|F2:20.000:0.000:-7.188","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.893","0.000:0.000:-0.800","-4.200:0.000:-8.268","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:1.034","0.000:0.000:0.800","8.400:0.000:8.171","0.000:0.000:-0.800","0.000:0.000:-1.676","0.000:0.000:-1.300","20.000:0.000:-7.188","0.000:0.000:1.300",98.531,"Nominal",0.000,1,"NavigateToSource:Forward"
73.4072,8,8,723,0.3231,0.3837,7.8635,9.9921,180,2,"Parcel_1_PD2_to_R2:-22.02:0.33:-0.04|Human(Clone):-21.74:0.00:0.54",0.0237,0.0162,0.0059,0.0128,-0.0285,-0.0052,0.0568,0.0542,2.3967,2.2894,-24.4082,-15.0689,13.2691,2.3431,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-5.973|H2:-4.200:0.000:-8.187|H3:-21.706:0.000:0.539|H4:4.200:0.000:1.114|H5:8.400:0.000:8.091","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.806|F2:20.000:0.000:-7.057","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-5.973","0.000:0.000:-0.800","-4.200:0.000:-8.187","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:1.114","0.000:0.000:0.800","8.400:0.000:8.091","0.000:0.000:-0.800","0.000:0.000:-1.806","0.000:0.000:-1.300","20.000:0.000:-7.057","0.000:0.000:1.300",98.529,"Nominal",0.000,1,"NavigateToSource:Forward"
73.5086,8,8,724,0.3161,0.3630,7.8187,9.9559,180,2,"Parcel_1_PD2_to_R2:-21.99:0.38:0.03|Human(Clone):-21.68:0.02:0.54",0.0313,-0.0172,0.0492,-0.0213,-0.0135,-0.0097,0.0076,-0.0161,0.3643,-0.7740,-24.4367,-15.1412,11.0675,-0.2048,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.054|H2:-4.200:0.000:-8.106|H3:-21.706:0.000:0.539|H4:4.200:0.000:1.195|H5:8.400:0.000:8.010","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-1.938|F2:20.000:0.000:-6.926","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-6.054","0.000:0.000:-0.800","-4.200:0.000:-8.106","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:1.195","0.000:0.000:0.800","8.400:0.000:8.010","0.000:0.000:-0.800","0.000:0.000:-1.938","0.000:0.000:-1.300","20.000:0.000:-6.926","0.000:0.000:1.300",98.527,"Nominal",0.000,1,"NavigateToSource:Forward"
73.6120,8,8,725,0.3140,0.3224,7.8336,9.9770,180,2,"Parcel_1_PD2_to_R2:-21.99:0.33:0.02|Human(Clone):-21.73:-0.03:0.52",-0.0020,-0.0699,-0.0303,-0.0176,0.0276,0.0027,0.0689,0.0542,2.9295,2.3044,-24.4237,-15.1201,23.6517,2.6169,False,False,"Parcel_1","-22.000:0.350:0.000","PD2","R2",3.000,False,False,False,True,False,True,"H1:-8.400:0.000:-6.137|H2:-4.200:0.000:-8.023|H3:-21.706:0.000:0.539|H4:4.200:0.000:1.278|H5:8.400:0.000:7.927","H1:0.000:0.000:-0.800|H2:0.000:0.000:0.800|H3:0.000:0.000:0.000|H4:0.000:0.000:0.800|H5:0.000:0.000:-0.800","F1:0.000:0.000:-2.073|F2:20.000:0.000:-6.791","F1:0.000:0.000:-1.300|F2:0.000:0.000:1.300","-8.400:0.000:-6.137","0.000:0.000:-0.800","-4.200:0.000:-8.023","0.000:0.000:0.800","-21.706:0.000:0.539","0.000:0.000:0.000","4.200:0.000:1.278","0.000:0.000:0.800","8.400:0.000:7.927","0.000:0.000:-0.800","0.000:0.000:-2.073","0.000:0.000:-1.300","20.000:0.000:-6.791","0.000:0.000:1.300",98.525,"Nominal",0.000,1,"NavigateToSource:Forward"
