timestamp,scenario_id,episode_id,step_id,robot_x,robot_y,robot_z,robot_yaw,robot_linear_velocity,robot_angular_velocity,goal_x,goal_y,goal_z,distance_to_goal,number_of_dynamic_objects,obstacle_positions,obstacle_velocities,human_positions,human_velocities,forklift_positions,forklift_velocities,collision,goal_reached,navigation_status,warehouse_length,warehouse_width,aisle_width,scenario_type
10.4138,13,1,100,-14.2614,0.0500,-3.6177,225.5776,1.6605,-0.1495,-24.0000,0.0000,-15.0000,14.9800,7,"","","10.500:0.000:13.500|-4.200:0.000:-5.175|-20.436:0.000:7.476|4.200:0.000:5.175|8.400:0.000:1.675","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.529","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
10.5145,13,1,101,-14.3691,0.0500,-3.7235,225.5663,1.4582,-0.1022,-24.0000,0.0000,-15.0000,14.8296,7,"","","10.500:0.000:13.500|-4.200:0.000:-5.094|-20.402:0.000:7.403|4.200:0.000:5.094|8.400:0.000:1.594","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.659","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
10.6196,13,1,102,-14.4817,0.0500,-3.8340,225.5571,1.4991,-0.0824,-24.0000,0.0000,-15.0000,14.6724,7,"","","10.500:0.000:13.500|-4.200:0.000:-5.010|-20.366:0.000:7.327|4.200:0.000:5.010|8.400:0.000:1.510","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.796","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
10.7218,13,1,103,-14.5911,0.0500,-3.9414,225.5502,1.4265,-0.0610,-24.0000,0.0000,-15.0000,14.5197,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.928|-20.331:0.000:7.253|4.200:0.000:4.928|8.400:0.000:1.428","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.929","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
10.8234,13,1,104,-14.6999,0.0500,-4.0482,225.5450,1.3490,-0.0427,-24.0000,0.0000,-15.0000,14.3680,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.847|-20.296:0.000:7.180|4.200:0.000:4.847|8.400:0.000:1.347","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.061","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
10.9237,13,1,105,-14.8072,0.0500,-4.1536,225.5410,1.3138,-0.0305,-24.0000,0.0000,-15.0000,14.2181,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.767|-20.261:0.000:7.107|4.200:0.000:4.767|8.400:0.000:1.267","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.192","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.0238,13,1,106,-14.9143,0.0500,-4.2587,225.5378,1.4052,-0.0275,-24.0000,0.0000,-15.0000,14.0687,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.687|-20.227:0.000:7.035|4.200:0.000:4.687|8.400:0.000:1.187","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.322","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.1275,13,1,107,-15.0254,0.0500,-4.3678,225.5353,1.4082,-0.0214,-24.0000,0.0000,-15.0000,13.9137,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.604|-20.192:0.000:6.960|4.200:0.000:4.604|8.400:0.000:1.104","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.456","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.2337,13,1,108,-15.1390,0.0500,-4.4793,225.5333,1.8063,-0.0214,-24.0000,0.0000,-15.0000,13.7552,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.519|-20.155:0.000:6.883|4.200:0.000:4.519|8.400:0.000:1.019","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.594","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.3363,13,1,109,-15.2488,0.0500,-4.5871,225.5319,1.7562,-0.0153,-24.0000,0.0000,-15.0000,13.6020,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.437|-20.120:0.000:6.809|4.200:0.000:4.437|8.400:0.000:0.937","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.728","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.4405,13,1,110,-15.3604,0.0500,-4.6966,225.5307,1.2588,-0.0092,-24.0000,0.0000,-15.0000,13.4464,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.353|-20.084:0.000:6.734|4.200:0.000:4.353|8.400:0.000:0.853","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.863","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.5407,13,1,111,-15.4676,0.0500,-4.8019,225.5299,1.4986,-0.0092,-24.0000,0.0000,-15.0000,13.2968,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.273|-20.050:0.000:6.661|4.200:0.000:4.273|8.400:0.000:0.773","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.994","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.6449,13,1,112,-15.5791,0.0500,-4.9114,225.5292,1.2865,-0.0061,-24.0000,0.0000,-15.0000,13.1413,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.190|-20.014:0.000:6.586|4.200:0.000:4.190|8.400:0.000:0.690","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.129","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.7479,13,1,113,-15.6894,0.0500,-5.0196,225.5286,1.6368,-0.0061,-24.0000,0.0000,-15.0000,12.9876,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.107|-19.979:0.000:6.512|4.200:0.000:4.107|8.400:0.000:0.607","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.263","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.8533,13,1,114,-15.8022,0.0500,-5.1304,225.5282,1.6319,-0.0031,-24.0000,0.0000,-15.0000,12.8302,7,"","","10.500:0.000:13.500|-4.200:0.000:-4.023|-19.943:0.000:6.435|4.200:0.000:4.023|8.400:0.000:0.523","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.400","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
11.9559,13,1,115,-15.9120,0.0500,-5.2382,225.5279,1.4580,-0.0031,-24.0000,0.0000,-15.0000,12.6772,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.941|-19.908:0.000:6.361|4.200:0.000:3.941|8.400:0.000:0.441","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.533","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.0600,13,1,116,-16.0235,0.0500,-5.3477,225.5277,1.5119,-0.0031,-24.0000,0.0000,-15.0000,12.5218,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.858|-19.872:0.000:6.286|4.200:0.000:3.858|8.400:0.000:0.358","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.669","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.1649,13,1,117,-16.1357,0.0500,-5.4579,225.5275,1.5805,0.0000,-24.0000,0.0000,-15.0000,12.3653,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.774|-19.836:0.000:6.210|4.200:0.000:3.774|8.400:0.000:0.274","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.805","0.000:0.000:0.000|0.000:0.000:1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.2661,13,1,118,-16.2440,0.0500,-5.5642,225.5274,1.5275,0.0000,-24.0000,0.0000,-15.0000,12.2144,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.693|-19.802:0.000:6.137|4.200:0.000:3.693|8.400:0.000:0.193","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.773","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.3699,13,1,119,-16.3552,0.0500,-5.6733,225.5273,1.2998,-0.0015,-24.0000,0.0000,-15.0000,12.0595,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.610|-19.766:0.000:6.062|4.200:0.000:3.610|8.400:0.000:0.110","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.637","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.4729,13,1,120,-16.4654,0.0500,-5.7816,225.5272,1.5165,0.0000,-24.0000,0.0000,-15.0000,11.9059,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.527|-19.731:0.000:5.987|4.200:0.000:3.527|8.400:0.000:0.027","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.504","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.5731,13,1,121,-16.5726,0.0500,-5.8868,225.5272,1.4259,0.0000,-24.0000,0.0000,-15.0000,11.7566,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.447|-19.697:0.000:5.915|4.200:0.000:3.447|8.400:0.000:-0.053","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.373","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.6750,13,1,122,-16.6818,0.0500,-5.9940,225.5271,1.5628,0.0000,-24.0000,0.0000,-15.0000,11.6047,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.366|-19.662:0.000:5.841|4.200:0.000:3.366|8.400:0.000:-0.134","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.241","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.7793,13,1,123,-16.7933,0.0500,-6.1035,225.5271,1.3294,0.0000,-24.0000,0.0000,-15.0000,11.4493,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.282|-19.626:0.000:5.766|4.200:0.000:3.282|8.400:0.000:-0.218","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:7.105","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.8800,13,1,124,-16.9012,0.0500,-6.2094,225.5270,1.5193,0.0000,-24.0000,0.0000,-15.0000,11.2992,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.202|-19.591:0.000:5.693|4.200:0.000:3.202|8.400:0.000:-0.298","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.974","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
12.9856,13,1,125,-17.0142,0.0500,-6.3203,225.5270,1.1870,0.0000,-24.0000,0.0000,-15.0000,11.1418,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.117|-19.555:0.000:5.617|4.200:0.000:3.117|8.400:0.000:-0.383","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.837","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.0891,13,1,126,-17.1250,0.0500,-6.4291,225.5270,1.4521,0.0000,-24.0000,0.0000,-15.0000,10.9877,7,"","","10.500:0.000:13.500|-4.200:0.000:-3.034|-19.520:0.000:5.542|4.200:0.000:3.034|8.400:0.000:-0.466","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.703","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.1904,13,1,127,-17.2333,0.0500,-6.5355,225.5270,1.4852,0.0000,-24.0000,0.0000,-15.0000,10.8369,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.953|-19.485:0.000:5.469|4.200:0.000:2.953|8.400:0.000:-0.547","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.571","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.2906,13,1,128,-17.3406,0.0500,-6.6408,225.5270,1.5142,0.0000,-24.0000,0.0000,-15.0000,10.6877,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.873|-19.451:0.000:5.396|4.200:0.000:2.873|8.400:0.000:-0.627","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.441","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.3927,13,1,129,-17.4499,0.0500,-6.7481,225.5270,1.6013,0.0000,-24.0000,0.0000,-15.0000,10.5356,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.792|-19.416:0.000:5.322|4.200:0.000:2.792|8.400:0.000:-0.708","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.308","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.4944,13,1,130,-17.5588,0.0500,-6.8550,225.5270,1.7088,0.0000,-24.0000,0.0000,-15.0000,10.3842,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.710|-19.381:0.000:5.249|4.200:0.000:2.710|8.400:0.000:-0.790","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.176","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.5944,13,1,131,-17.6659,0.0500,-6.9601,225.5270,1.4617,0.0000,-24.0000,0.0000,-15.0000,10.2354,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.630|-19.347:0.000:5.177|4.200:0.000:2.630|8.400:0.000:-0.870","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:6.046","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.6976,13,1,132,-17.7763,0.0500,-7.0685,225.5270,1.4718,0.0000,-24.0000,0.0000,-15.0000,10.0819,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.548|-19.311:0.000:5.102|4.200:0.000:2.548|8.400:0.000:-0.952","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.912","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.8006,13,1,133,-17.8865,0.0500,-7.1767,225.5270,1.5284,0.0000,-24.0000,0.0000,-15.0000,9.9288,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.465|-19.276:0.000:5.027|4.200:0.000:2.465|8.400:0.000:-1.035","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.778","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
13.9021,13,1,134,-17.9952,0.0500,-7.2834,225.5270,1.1757,0.0000,-24.0000,0.0000,-15.0000,9.7778,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.384|-19.241:0.000:4.954|4.200:0.000:2.384|8.400:0.000:-1.116","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.646","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.0051,13,1,135,-18.1055,0.0500,-7.3917,225.5270,1.5837,0.0000,-24.0000,0.0000,-15.0000,9.6247,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.302|-19.206:0.000:4.880|4.200:0.000:2.302|8.400:0.000:-1.198","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.512","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.1067,13,1,136,-18.2142,0.0500,-7.4985,225.5270,1.5479,0.0000,-24.0000,0.0000,-15.0000,9.4737,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.220|-19.171:0.000:4.806|4.200:0.000:2.220|8.400:0.000:-1.280","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.380","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.2085,13,1,137,-18.3231,0.0500,-7.6054,225.5270,1.4301,0.0000,-24.0000,0.0000,-15.0000,9.3225,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.139|-19.136:0.000:4.733|4.200:0.000:2.139|8.400:0.000:-1.361","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.247","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.3108,13,1,138,-18.4326,0.0500,-7.7129,225.5270,1.5126,0.0000,-24.0000,0.0000,-15.0000,9.1706,7,"","","10.500:0.000:13.500|-4.200:0.000:-2.057|-19.101:0.000:4.659|4.200:0.000:2.057|8.400:0.000:-1.443","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:5.114","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.4137,13,1,139,-18.5428,0.0500,-7.8211,225.5270,1.7741,0.0000,-24.0000,0.0000,-15.0000,9.0178,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.975|-19.066:0.000:4.584|4.200:0.000:1.975|8.400:0.000:-1.525","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.981","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.5239,13,1,140,-18.6608,0.0500,-7.9369,225.5270,0.8563,0.0000,-24.0000,0.0000,-15.0000,8.8542,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.887|-19.028:0.000:4.504|4.200:0.000:1.887|8.400:0.000:-1.613","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.837","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.6256,13,1,141,-18.7696,0.0500,-8.0437,225.5270,1.6591,0.0000,-24.0000,0.0000,-15.0000,8.7034,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.805|-18.994:0.000:4.431|4.200:0.000:1.805|8.400:0.000:-1.695","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.705","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.7285,13,1,142,-18.8797,0.0500,-8.1519,225.5270,1.4101,0.0000,-24.0000,0.0000,-15.0000,8.5508,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.723|-18.958:0.000:4.357|4.200:0.000:1.723|8.400:0.000:-1.777","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.571","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.8291,13,1,143,-18.9874,0.0500,-8.2576,225.5270,1.7488,0.0000,-24.0000,0.0000,-15.0000,8.4017,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.642|-18.924:0.000:4.284|4.200:0.000:1.642|8.400:0.000:-1.858","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.441","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
14.9305,13,1,144,-19.0959,0.0500,-8.3641,225.5270,1.5884,0.0000,-24.0000,0.0000,-15.0000,8.2515,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.561|-18.889:0.000:4.211|4.200:0.000:1.561|8.400:0.000:-1.939","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.309","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.0334,13,1,145,-19.2061,0.0500,-8.4723,225.5270,1.5042,0.0000,-24.0000,0.0000,-15.0000,8.0991,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.479|-18.854:0.000:4.136|4.200:0.000:1.479|8.400:0.000:-2.021","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.175","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.1426,13,1,146,-19.3230,0.0500,-8.5870,225.5270,0.8617,0.0000,-24.0000,0.0000,-15.0000,7.9374,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.392|-18.817:0.000:4.057|4.200:0.000:1.392|8.400:0.000:-2.108","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:4.033","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.2455,13,1,147,-19.4331,0.0500,-8.6951,225.5270,1.1821,0.0000,-24.0000,0.0000,-15.0000,7.7853,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.309|-18.781:0.000:3.983|4.200:0.000:1.309|8.400:0.000:-2.191","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.899","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.3468,13,1,148,-19.5416,0.0500,-8.8016,225.5270,1.4260,0.0000,-24.0000,0.0000,-15.0000,7.6354,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.228|-18.747:0.000:3.910|4.200:0.000:1.228|8.400:0.000:-2.272","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.768","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
15.4495,13,1,149,-19.6514,0.0500,-8.9095,225.5270,1.6622,0.0000,-24.0000,0.0000,-15.0000,7.4837,7,"","","10.500:0.000:13.500|-4.200:0.000:-1.146|-18.711:0.000:3.835|4.200:0.000:1.146|8.400:0.000:-2.354","0.000:0.000:0.000|0.000:0.000:0.800|0.342:0.000:-0.723|0.000:0.000:-0.800|0.000:0.000:-0.800","-10.500:0.000:13.500|20.000:0.000:3.634","0.000:0.000:0.000|0.000:0.000:-1.300",False,False,Moving,60.00,40.00,3.00,DigitalTwin
